-1.6107,3.7634,-0.7405,0.177,0.1035,0.1499
3.2366,12.3969,-3.0229,0.1172,0.0513,0.127
-1.9466,12.6794,-3.8397,-0.0205,0.0708,0.1279
1.2824,17.8168,-7.0076,-0.0779,0.0974,0.2388
5.9771,22.5038,-8.0153,-0.2673,0.0535,0.2649
-1.1832,16.458,-9.0916,-0.2676,0.1382,0.2825
-3.1069,14.313,-11.0305,-0.4775,0.2534,0.4543
1.5573,18.8015,-7.8702,-0.4429,0.1187,0.3154
-6.4885,14.2519,-11.771,-0.4419,0.2607,0.2988
-1.1908,23.4351,-11.0076,-0.7117,0.2869,0.6621
-5.0153,11.5649,-4.2443,-0.5483,0.2983,0.5615
-5.3893,-3.229,0.2443,-0.5989,0.1575,0.3516
1.229,-0.1298,0.7328,-0.4238,-0.0054,0.1816
-0.4733,-0.1603,0.2214,-0.4312,0.031,0.1692
0.0305,-1.1298,0.1985,-0.4492,0.019,0.1963
-0.7099,-0.6718,-0.1374,-0.416,0.0217,0.1423
-0.8321,1.2977,-0.916,-0.4163,0.0259,0.1687
