-0.2214,1.5573,-0.2901,0.5088,-0.0479,0.0425
-0.2366,-0.916,-1.5725,0.5051,-0.0469,0.0427
0.3435,1.0229,-0.1679,0.5046,-0.0027,0.0417
-1.9389,0.1832,-0.1985,0.5073,-0.031,0.0598
0.8015,0.7939,-1.0229,0.5068,-0.0271,-0.0425
-1.9313,6.2672,-5.6794,0.4773,-0.0271,-0.4294
-0.0992,37.8168,1.9466,0.1851,0.2573,-0.6553
-6.2061,44.6183,7.6718,-0.106,-0.0854,-0.3879
-6.2901,51.8473,7.916,-0.5078,-0.0613,0.0249
0.084,43.2672,8.8092,-0.647,-0.1152,0.4006
2.542,48.9313,13.9771,-0.8169,-0.1882,0.4492
-3.7863,36.5878,6.4809,-0.8074,-0.0269,0.5615
10.2366,34.5573,9.6183,-0.9631,-0.2766,0.6323
-40.7557,-2.5954,-11.313,-1.1729,-0.2844,1.198
-2.4733,1.855,0.9466,-0.5168,-0.2253,0.3889
7.9313,0.6565,5.1221,-0.3452,-0.1082,0.1987
2.9695,0.9542,1.4733,-0.4666,-0.053,0.1143
