-0.6183,-3.0076,-0.8473,0.4529,-0.103,0.1128
0.5038,1.687,-0.7863,0.427,-0.1375,0.1482
0.6489,-1.9237,-0.6718,0.4717,-0.0781,0.1147
0.8702,-0.9542,-0.5344,0.4832,-0.063,0.1165
0.5038,1.2977,0.2366,0.48,-0.0669,-0.0088
2.3511,15.8779,-3.2137,0.3193,-0.1418,-0.4304
10.4885,43.9618,2.3282,-0.1216,0.3147,-0.4565
0.458,47.9237,10.313,-0.1982,-0.002,-0.3079
9.8397,61.7557,7.0305,-0.6648,-0.0549,0.0298
-6.4962,42.6565,7.3282,-1.137,0.1235,0.6917
3.4504,46.771,13.1145,-0.9231,-0.0322,0.2607
2.3969,36.7481,13.5878,-1.0134,-0.0291,0.6741
8.9237,37.3053,8.8626,-0.9514,0.0481,0.2637
11.2443,30.0763,8.8626,-0.9268,0.2256,0.427
-0.0382,7.8321,3.0229,-0.6919,0.1201,-0.0166
1.0687,-1.6107,0.9542,-0.5186,0.1663,-0.1235
-0.0458,-0.2214,-1.8015,-0.4448,0.1646,-0.1716
