0.2061,0.9466,0.2443,0.3455,-0.1357,0.269
-0.0763,1.4198,-0.3511,0.3584,-0.1411,0.3027
1.7023,1.4962,0.3664,0.3086,-0.1621,0.2224
5.8092,4.5344,-0.1374,0.2449,-0.1899,0.1035
14.5878,11.5191,0.5038,0.1208,-0.0408,-0.1697
12.2595,17.8015,2.2901,0.2107,-0.0774,-0.2388
7.9847,10.0076,5.0611,-0.2197,0.2422,-0.062
8.8702,23.2901,-7.5878,-0.0725,0.0334,0.2544
1.5344,21.8092,3.1145,-0.2012,0.6709,0.7158
-6.3817,15.2672,6.8702,0.0039,-0.2329,0.748
-11.1603,26.7099,12.7176,-0.239,0.0513,1.0762
-13.4046,3.458,10.916,-0.0649,-0.1526,1.2834
-2.0076,0.3359,8.6947,0.0198,-0.3406,0.1814
1.0305,1.2214,-0.2366,-0.115,-0.3137,0.5552
-2.6031,4.4885,-0.0382,-0.3193,-0.0825,0.5903
-2.7023,11.3969,-0.5496,-0.177,-0.0962,0.4341
1.7176,2.4122,-1.3664,-0.1836,-0.1628,0.522
