-10.0153,-15.4809,4.7328,0.2871,-0.0557,-0.3367
0.9924,-6.7634,2.6412,0.3943,-0.2573,-0.3892
-1.2824,0.8626,3.0916,0.3774,-0.1902,-0.3237
0.7328,1.2061,-0.6641,0.3933,-0.1904,-0.2737
-0.8702,4.7023,-2.8702,0.426,-0.1812,-0.2061
1.0153,6.9847,-3.9084,0.4304,-0.2566,-0.3555
2.2748,16.2977,-11.771,0.2078,-0.3025,-0.4529
0.9542,35.374,-17.4962,-0.0972,-0.0337,-0.7517
7.4733,71.0687,-15.4962,-0.7915,0.4036,-0.5754
-21.9542,89.7099,12.687,-1.5752,0.0869,0.103
-11.6183,65.8855,27.2137,-1.4626,-0.4673,0.8127
-3.3893,64.8931,15.5878,-1.426,-0.0339,0.5547
11.8702,46.9466,19.1908,-1.3574,0.1694,0.5579
-5.6565,26.5115,4.9084,-1.019,-0.0508,0.5327
3.1298,23.4962,4.6107,-0.7297,0.1067,0.0642
5.4733,16.6489,4.3817,-0.698,0.082,0.1387
1.4198,1.2137,2.1756,-0.5554,0.1228,-0.1313
