-0.8092,-0.855,-0.542,0.4377,-0.0642,0.2029
-0.9695,-0.374,-0.6565,0.4539,-0.074,0.1946
-0.5649,-1.1374,-1.6107,0.4517,-0.0913,0.1873
0.2443,0.6947,-2.229,0.4529,-0.0652,0.2031
-0.9313,-0.9237,-2.1603,0.4683,-0.0642,0.1682
-0.7099,1.1374,-2.0916,0.4514,-0.0542,0.1584
0.3588,6.5038,-1.4733,0.4226,0.0242,-0.219
7.7328,31.7252,2.1527,0.0923,0.1719,-0.5742
2.0687,53.3588,8.5267,-0.3384,0.1543,-0.2708
-2.7176,70.8244,5.3359,-0.6782,-0.2185,-0.1836
-9.1756,61.8015,11.0153,-1.0261,-0.0537,0.0198
-3.0687,72.3282,14.2214,-1.4592,0.0916,-0.0259
-4.1603,45.4656,9.8779,-1.2969,0.0469,0.2832
0.9313,25.8473,7.3282,-1.0732,0.0251,0.228
4.4962,11.7023,5.3588,-0.782,0.0769,0.0264
4.374,2.7328,4.855,-0.6392,0.0959,-0.1104
0.9389,-1.3206,-0.4198,-0.5208,0.0649,-0.1489
