0.3435,-0.7786,1.9466,0.0081,0.0461,0.4971
-0.1908,-0.7634,-0.0687,0.0291,0.0928,0.446
-1.3282,-0.4275,0.374,0.0156,0.0356,0.5271
-0.9313,-1.4962,-0.0458,-0.0017,0.0444,0.5486
-0.6412,-3.374,0.5115,0.0151,0.0583,0.4922
-1.0153,-4.1145,-0.1069,0.0652,0.0491,0.4429
-0.916,-3.5954,-0.4504,0.0776,0.0288,0.4392
-1.1069,-4.2519,-1.8397,0.0583,0.011,0.3799
1.229,-1.0,-0.3511,0.1233,0.0747,0.2017
3.0076,5.6794,1.8092,0.177,0.0115,-0.126
4.1221,18.3511,-1.3435,0.2346,0.0608,-0.3911
0.4198,32.916,3.458,0.062,0.1125,-0.4392
-3.0229,68.458,-0.458,-0.7424,0.1531,-0.6782
3.6565,42.7786,-5.1298,-1.4583,0.0425,0.584
-2.9313,18.6565,-5.3435,-1.1211,0.1079,0.4966
-4.6718,10.1756,-3.0458,-0.8293,0.0356,0.3889
-2.7634,4.9847,-4.9313,-0.7939,-0.0491,0.4431
