0.3664,-0.0382,0.3511,0.2859,0.0288,0.3809
0.2672,0.3206,0.3664,0.2993,0.0278,0.3572
0.2443,0.3893,0.3359,0.3105,0.0332,0.3872
-0.3969,-0.0916,0.084,0.2795,0.0276,0.3821
0.3359,-0.0305,0.9237,0.3115,0.0125,0.3623
0.7634,0.9847,0.1527,0.2991,0.0322,0.3169
-0.4122,3.7099,-0.3053,0.2957,0.0229,0.2283
-3.687,19.7099,-0.2901,0.2712,0.0225,-0.032
3.9695,31.145,-1.3511,0.3342,-0.0466,-0.2922
5.1527,35.7939,-2.2061,0.0593,0.1748,-0.4224
-0.5191,47.8473,-2.7786,-0.3582,0.062,-0.488
-2.3282,53.2519,-1.4809,-0.8381,-0.0925,-0.5186
1.771,49.9389,-3.1832,-1.5205,-0.0718,0.092
-4.3206,32.4504,-9.2824,-1.4487,-0.0776,0.3586
1.3664,17.1527,-1.7252,-1.2439,0.0029,0.3699
0.8931,4.8931,1.1756,-0.9128,0.0361,0.2842
0.6412,-3.4656,2.145,-0.7388,-0.0188,0.1199
