-0.1985,-0.1374,0.0458,-0.0205,-0.1047,0.4639
0.1374,0.1527,0.1374,-0.0283,-0.1089,0.4429
-0.2137,-0.1756,-0.1679,-0.0081,-0.1089,0.4478
0.2595,0.1374,0.229,-0.0171,-0.0928,0.4668
-0.1908,-0.0076,0.0153,-0.0212,-0.0957,0.4656
-0.2595,-0.4962,0.0153,-0.0059,-0.1023,0.4434
0.1679,0.1985,0.1985,-0.0059,-0.0938,0.4363
-0.2519,0.6336,-0.084,-0.0024,-0.0942,0.4109
-0.1985,1.1985,-0.0611,0.0034,-0.1052,0.3718
0.771,2.5038,0.1069,0.0132,-0.1072,0.2993
1.1145,3.8702,0.0534,0.0134,-0.083,0.2556
0.8931,7.9542,1.0,-0.0103,-0.0818,0.1628
0.0687,10.9084,0.374,-0.0669,-0.0732,0.1055
3.687,16.5802,4.0763,-0.1489,-0.0144,0.0613
7.4275,18.626,6.0763,-0.2996,0.0437,0.0593
12.2061,27.2901,4.229,-0.4961,-0.0444,0.25
2.5725,24.9237,2.1298,-0.5784,0.1592,0.124
