0.0611,1.0534,-0.1603,0.2578,0.0149,0.4067
-0.0534,-0.6641,0.313,0.2588,0.0027,0.436
-0.3359,0.4122,-0.145,0.2725,0.0129,0.3945
0.5802,0.1221,0.3511,0.2737,0.0071,0.3528
1.6947,1.9924,2.1985,0.3149,0.032,0.2397
1.145,6.2061,2.3053,0.2903,0.0491,0.0266
0.8931,15.0763,-1.9466,0.0781,-0.1135,-0.2571
7.313,22.6947,-2.5802,-0.1038,-0.0112,-0.0342
13.3893,30.9695,-3.8321,-0.3337,0.0552,0.0808
6.7786,27.916,-6.542,-0.6011,0.1248,0.3906
3.229,27.7557,-6.2214,-0.6003,0.29,0.6919
-3.0992,22.2977,-6.9466,-0.5178,0.261,0.6821
1.9084,15.0229,-4.3664,-0.481,0.0681,0.5923
-1.9924,10.7863,-3.4885,-0.5073,0.1196,0.4563
-9.5267,3.9542,-2.6794,-0.5613,0.1123,0.5254
-3.2519,1.2443,-0.7252,-0.4727,0.0701,0.2861
-0.7481,0.4351,-0.2519,-0.4629,0.0657,0.3005
