1.7863,-4.4351,-0.2977,0.29,0.1091,0.4001
1.8855,-9.6412,0.7481,0.3254,0.1863,0.2942
1.0916,-4.3282,0.3359,0.332,0.1304,0.3306
-0.626,-4.9542,0.084,0.3899,0.1895,0.2366
-0.7176,-1.1145,-0.5115,0.3569,0.1536,0.2676
-2.8397,-4.1756,-0.3664,0.2844,0.1079,0.1675
-6.3588,15.3969,-2.9771,0.4177,-0.0557,-0.6807
7.2519,111.5344,4.7023,-0.415,0.6379,-1.4253
-25.2901,88.9542,-22.8931,-1.447,-1.0408,0.771
-20.0229,43.6412,-12.7786,-1.2803,0.1997,0.8313
-4.6336,11.9771,-7.771,-0.8843,-0.1152,0.3926
-3.2519,1.0153,7.0382,-0.7383,0.1355,0.1404
-1.7405,-4.084,1.9695,-0.6487,-0.1179,0.1638
0.0687,-17.4885,2.7557,-0.647,-0.0391,0.2649
0.8244,-9.9389,1.0992,-0.4998,-0.075,0.0552
1.6183,-5.5802,1.4275,-0.5007,-0.0693,0.2029
0.7557,-4.2137,-0.5649,-0.4663,-0.0513,0.2168
