0.6412,0.0916,2.3206,0.0107,-0.0022,0.4868
3.2519,-1.3359,2.2672,-0.0098,-0.0012,0.4907
0.7939,-1.9313,0.8626,0.0193,-0.0144,0.4729
-0.3511,-0.9618,0.5878,0.0183,0.0115,0.4607
-1.3664,-1.0534,0.3893,0.0051,-0.0054,0.4717
-2.7023,-3.2977,-0.687,-0.0154,-0.001,0.415
1.3588,-3.5038,1.6641,0.0254,-0.083,0.168
8.229,2.7557,-1.6641,0.0745,-0.0613,-0.3462
3.5878,17.2748,-0.7939,0.0007,-0.0461,-0.1958
0.3817,28.1756,1.7176,-0.1331,0.1882,-0.0405
13.916,30.0,5.8473,-0.532,0.072,0.3943
3.0611,25.7023,-0.542,-0.6536,0.0742,0.4285
-3.1679,18.5649,-2.6183,-0.592,0.2654,0.3857
4.7557,24.9847,3.7099,-0.6946,0.1436,0.4219
3.2672,17.3053,3.5649,-0.5938,0.1548,0.3137
8.2137,10.1298,-0.374,-0.7092,0.2117,0.5254
3.916,8.8092,0.6336,-0.5168,0.1206,0.1409
