0.1221,-0.5802,-1.1298,0.3452,-0.0715,0.2595
0.1374,-0.1145,-1.2824,0.3638,-0.0476,0.2847
0.0153,0.8931,-0.4885,0.3984,-0.0378,0.2622
-0.313,-0.0992,-0.8855,0.375,-0.0449,0.2893
-0.6489,0.4504,-0.5267,0.355,-0.063,0.3235
0.6336,2.0305,0.0916,0.3748,-0.0488,0.2532
-0.4427,9.5878,-0.771,0.3406,-0.0471,0.0884
2.4962,19.0916,-2.1679,0.1077,-0.0422,-0.4546
-4.5496,55.1679,6.0611,-0.2146,-0.031,-0.46
2.4198,51.0763,8.1221,-0.6619,0.0833,0.0696
-1.1832,43.0992,10.6718,-0.9932,-0.1399,0.6296
1.0458,43.9542,10.9466,-0.864,-0.0225,0.2874
3.3817,35.8015,9.1603,-0.9153,0.1426,0.2866
0.7328,31.7099,12.7939,-0.8906,0.1045,0.1858
11.8626,22.0229,6.8397,-0.8115,0.1404,0.3594
2.9084,10.6794,5.4046,-0.6382,0.1733,0.0068
2.0763,6.7176,4.0992,-0.5518,0.1196,-0.0427
