-0.3435,0.6412,-0.8931,0.4595,-0.1301,0.127
0.5496,0.1985,-0.3359,0.4648,-0.0747,0.1548
0.5878,0.7252,-0.2061,0.489,-0.0737,0.1257
0.1832,-0.7481,-0.9313,0.5129,-0.1035,0.1062
1.8473,2.9924,-1.4733,0.4365,-0.0703,-0.0322
4.5802,13.8397,-3.3206,0.3474,-0.0723,-0.3875
11.3664,30.1756,-4.4046,0.0757,0.1736,-0.3855
7.5344,45.7405,1.2748,-0.1189,0.0073,-0.2896
0.3435,56.3282,5.6489,-0.4893,0.1465,-0.126
-5.0534,54.4351,4.8626,-1.1145,-0.2402,0.5251
-3.7405,50.4427,7.2977,-1.0117,0.0825,0.3425
-2.229,46.7634,6.0534,-1.1455,-0.2083,0.4399
0.4733,42.313,7.7939,-1.03,0.0857,0.2896
8.9313,32.5267,4.3893,-0.928,0.0908,0.3303
1.7557,17.4962,1.855,-0.7336,0.0581,0.0818
0.4275,3.1679,-1.229,-0.6416,0.1089,0.0164
2.1298,-2.8473,1.9008,-0.5259,0.1208,-0.175
