0.4427,-0.1756,-0.1908,0.3167,-0.0247,0.3523
0.1756,0.3282,-0.0305,0.3074,-0.0029,0.3674
0.084,-0.3053,0.3206,0.3145,-0.0359,0.3538
-0.313,0.0,0.1679,0.3086,-0.0168,0.3677
-0.3817,0.1374,0.2061,0.3086,-0.0291,0.3533
0.1145,0.8244,0.6183,0.311,-0.0188,0.2837
-0.3053,2.0687,0.9084,0.2812,-0.0171,0.1064
-4.1298,30.2366,3.0763,0.2595,0.1233,-0.4014
1.5496,33.2519,9.6794,-0.1348,0.0474,0.0488
-6.6947,33.0305,9.4427,-0.3191,-0.0671,0.2761
-4.3511,28.2824,8.1832,-0.4214,-0.1182,0.3655
-2.9389,23.2901,9.2901,-0.4277,-0.0181,0.3293
4.1908,30.1527,7.9847,-0.5793,-0.1562,0.3308
1.8473,27.8244,3.3435,-0.6294,-0.054,0.2312
-1.7405,19.313,-0.7023,-0.8162,-0.2412,0.6106
-0.0687,2.8092,-0.5649,-0.7761,0.0156,0.4448
1.6718,-0.771,-2.1985,-0.5615,-0.0945,0.1743
