-10.2901,-14.3511,-2.374,0.3608,-0.0288,0.0276
-9.2443,-9.7023,2.9771,0.4199,-0.012,-0.104
1.3817,-1.5038,1.8244,0.4231,-0.0137,-0.1628
0.374,0.3359,1.2137,0.4795,-0.1028,-0.1084
0.1298,2.8855,0.0458,0.5293,-0.0789,-0.1543
2.3053,2.9695,-3.1679,0.4807,-0.1016,-0.0986
2.3282,14.5191,-6.6718,0.3267,-0.0684,-0.5513
3.9466,43.8626,0.9847,-0.103,0.4158,-0.7917
-7.2061,66.6107,12.229,-0.4727,0.0623,-0.3621
-11.1985,75.1298,14.7863,-0.8757,-0.064,-0.1377
-5.2443,80.5344,16.0687,-1.323,-0.1011,0.0991
-4.1069,34.5038,11.6947,-1.249,-0.1406,0.6934
-11.5496,30.6183,10.1069,-1.0913,0.1482,0.1355
9.2748,16.7786,7.2595,-1.0632,-0.0757,0.4548
-7.3969,-0.8702,-3.1908,-0.7966,-0.0747,0.0928
8.7557,-1.458,6.1145,-0.4204,-0.0239,-0.0215
-0.2519,0.6794,1.5496,-0.4849,0.0195,-0.012
