-1.4656,-2.3969,-0.0305,0.1638,0.0759,0.4031
-0.7863,-4.4046,0.2366,0.1375,0.0879,0.4175
1.5725,-0.0229,0.4733,0.2109,0.0435,0.4009
0.8092,-0.1527,-0.1679,0.2065,0.095,0.3079
-4.1679,5.2748,-0.5802,0.2122,0.0337,0.0916
-0.9542,13.1603,1.5573,0.1855,-0.021,-0.2891
5.6336,27.2443,-1.7176,-0.1562,-0.0481,-0.0427
10.9237,30.2366,-1.2901,-0.2915,-0.053,0.1675
-2.1527,28.6565,-10.1374,-0.5076,-0.0161,0.3518
-4.5191,17.8779,-7.5802,-0.6296,0.1201,0.7068
-10.4504,20.5725,-9.2977,-0.7131,0.1323,0.6565
-3.2366,21.2824,-5.4351,-0.5518,0.0151,0.4058
-15.7634,12.0382,-6.626,-0.5715,0.0198,0.5012
-19.6107,-0.7786,-2.8855,-0.6853,-0.0073,0.5837
3.3511,2.8931,1.3817,-0.3435,-0.1782,0.1809
1.8626,0.9924,0.9237,-0.4487,-0.1187,0.1655
0.4046,0.5038,0.1603,-0.4285,-0.1089,0.1152
