-0.6641,1.145,-0.8931,0.2747,0.0701,0.3989
-1.5191,0.2443,-0.7099,0.2661,0.0706,0.4331
-1.0153,-0.8015,-0.0076,0.2549,0.103,0.3979
-0.7176,-0.8321,0.2366,0.2576,0.0833,0.3889
-1.5344,-1.4427,-0.7634,0.2964,0.0361,0.2566
-0.542,2.6794,-1.6107,0.2732,0.0437,0.1497
-2.4962,10.7481,-1.0687,0.2131,0.0083,-0.0823
-3.1298,32.3511,-7.1069,0.2278,-0.1084,-0.5483
-5.4885,56.3588,-1.7863,-0.0361,0.0527,-0.7771
-1.3359,95.4733,-8.2519,-0.7256,-0.075,-1.4731
-10.7557,77.7786,-7.3359,-1.9958,-0.5415,-0.3254
-3.5573,49.1985,-7.0076,-1.8884,-0.3047,-0.0671
-3.9771,17.5344,-6.9466,-1.2007,-0.187,0.0122
-1.7634,3.6412,6.8702,-0.9873,0.0388,-0.1167
5.5878,-7.6031,1.6031,-0.7559,-0.2209,0.0186
-2.9008,-3.229,-1.916,-0.5359,0.0105,-0.2598
1.2595,-4.2824,-0.2061,-0.5012,-0.072,-0.2585
