0.1069,-0.3511,-0.7252,0.314,0.1184,0.3608
-0.1221,0.4656,-0.2672,0.3477,0.1458,0.29
-0.9313,2.9008,-0.6489,0.3303,0.1355,0.3572
-1.4885,0.8397,-0.6641,0.3164,0.1279,0.3105
-5.2443,6.8168,-3.084,0.365,0.1072,0.0974
-8.3511,22.2977,-1.4962,0.4016,0.0327,-0.3594
-4.5725,62.0229,-3.0229,0.4517,-0.209,-1.0024
13.374,72.6412,-7.0992,-0.1165,-0.2898,-0.7351
2.6641,78.1221,-5.8855,-1.0378,0.2512,-0.7358
6.4504,46.2366,-10.374,2.0,0.2957,-0.188
1.3359,7.9924,-0.3511,-1.8145,0.4514,0.3318
-3.8626,-6.5649,-0.145,-0.8384,0.1091,0.1353
-1.3359,-0.6489,1.4962,-0.5952,0.1326,0.041
-0.2901,-4.2061,-1.0916,-0.6943,0.0466,0.1206
-0.4275,-12.7481,0.5191,-0.6409,0.1233,0.072
-0.3053,-13.5115,0.7176,-0.5251,0.0679,0.02
4.8931,-21.8168,3.7481,-0.5515,0.0667,0.1487
