-0.6565,0.5344,-0.0992,-0.3333,-0.1118,0.1851
-0.229,0.1756,-0.771,0.4275,-0.1404,0.2334
-0.5115,0.8321,0.0076,0.4336,-0.0984,0.1824
0.0534,2.3053,0.1527,0.4248,-0.085,0.136
0.8473,4.8168,0.3588,0.3938,-0.0815,0.0359
1.6794,11.0992,0.916,0.3284,-0.0525,-0.0276
1.7252,15.1832,1.6641,0.2278,-0.0447,0.0508
1.2901,19.1221,3.6031,0.1589,-0.0452,0.1667
-0.8473,18.2214,2.8244,0.1167,-0.0654,0.3464
-0.313,19.4962,2.855,0.054,-0.2126,0.405
-0.9466,17.0916,3.7252,-0.0542,-0.0444,0.4978
-1.687,18.229,5.4733,-0.064,-0.178,0.4626
0.9237,17.6641,5.2672,-0.1426,-0.1587,0.4075
1.229,20.458,5.3664,-0.2781,-0.1228,0.3645
-3.5878,22.6107,6.2748,-0.3252,-0.1267,0.3052
1.855,27.7863,8.9771,-0.4688,-0.0989,0.2031
4.5267,34.4198,8.4351,-0.6367,-0.0391,0.2368
