-0.3511,-4.9389,0.5573,0.062,0.0718,0.4817
-0.6031,-4.7328,0.229,0.0652,0.1216,0.4441
-1.0229,-5.0458,0.771,0.116,0.0549,0.4707
-1.2366,-7.084,0.4809,0.1006,0.116,0.5569
-1.5115,-8.0763,0.3359,0.1318,0.0881,0.4429
-1.5573,-7.5267,0.2672,0.178,0.0576,0.3579
-2.9542,-7.0763,-0.0534,0.1985,0.0466,0.3633
-1.8015,-5.0458,-0.5344,0.2219,0.0664,0.2849
-1.2137,-3.9847,0.145,0.2197,-0.0286,0.238
2.313,2.1145,-2.4733,0.2407,-0.0085,0.0107
4.4275,11.0534,3.3282,0.1941,0.2241,-0.3381
0.5649,24.8931,5.5191,0.0974,0.0107,-0.6067
-2.1832,40.7405,-1.7328,-0.2344,0.1807,-0.4578
-4.8321,47.8626,-1.0382,-0.8057,-0.1282,-0.074
2.458,40.771,-5.0916,-1.3823,-0.0464,0.7776
-7.2519,22.6947,-1.0153,-1.1433,-0.0583,1.1506
0.1756,9.5573,0.9466,-0.7815,0.0618,0.938
