-0.3664,0.2977,-0.1985,0.1958,0.0469,0.4314
-0.0076,0.3282,0.084,0.1953,0.0176,0.4321
0.687,0.6031,-0.1298,0.2295,0.0437,0.4363
0.2901,-0.0458,0.0076,0.1946,0.0386,0.4128
-0.1221,0.3969,0.0,0.1934,0.032,0.3323
5.3206,6.0916,0.9618,0.1865,0.0117,0.0417
7.5115,15.6947,-2.084,0.1118,-0.0183,-0.1396
10.3817,20.0992,-4.3359,0.0342,-0.0361,-0.2168
7.1756,23.4733,-8.1298,-0.2488,0.0615,0.0417
13.4122,29.2901,-9.8015,-0.5623,0.2864,0.335
-0.0992,24.8321,-10.0229,-0.5823,0.2207,0.2795
13.374,26.3206,-9.1145,-0.7964,0.2971,0.709
4.4656,16.0534,-7.5649,-0.5593,0.2849,0.3809
-3.3511,17.9466,-9.0611,-0.6565,0.2703,0.6079
-23.9771,6.2137,-8.3969,-0.645,0.3066,0.5168
-9.916,1.1221,-3.1756,-0.5059,0.1538,0.3699
1.6183,0.5649,1.313,-0.4434,0.0105,0.1338
