-0.0458,0.5954,0.1221,0.1423,0.0593,0.4194
0.8855,0.6107,0.3282,0.1709,0.0728,0.4363
0.6031,0.9618,0.2366,0.1399,0.061,0.4719
0.2519,0.1374,0.2748,0.1484,0.0669,0.4463
0.0076,0.5649,0.2061,0.1301,0.0696,0.4185
-1.6183,1.4809,-0.0763,0.1841,0.0815,0.2585
0.5191,7.9389,0.7405,0.1316,0.04,0.0344
-1.8321,11.4504,-1.6107,0.084,0.0103,-0.1785
-2.0916,21.5344,-2.1374,-0.0222,0.0601,-0.1104
0.7176,29.1679,-1.8931,-0.3555,-0.0129,0.1643
-4.3588,28.2977,-6.4122,-0.5652,-0.0894,0.2856
1.2595,27.6718,-4.2443,-0.7368,0.0098,0.6184
-4.5878,19.8397,-5.0076,-0.6448,-0.0955,0.4136
-1.8473,12.3435,-3.2443,-0.8027,0.0066,0.8015
-4.7557,7.9084,-3.2443,-0.4539,-0.0598,0.325
-10.9847,-1.5267,-3.2977,-0.6824,0.0286,0.6614
-0.1679,0.2443,0.2595,-0.446,-0.0447,0.2288
