0.6183,-0.084,-0.084,0.0962,0.0715,0.4385
0.1679,-0.1603,0.0534,0.1096,0.0864,0.4062
-0.5954,-0.3893,-0.4427,0.1204,0.1023,0.4934
-2.3588,-2.7176,1.1985,0.1218,0.1282,0.6013
-2.7405,-5.6031,0.6718,0.1152,0.1226,0.6243
-2.4504,-6.3053,-1.3206,0.1279,0.0198,0.509
-3.9618,-8.8473,-1.2748,0.1128,0.022,0.4551
-1.8931,-7.0534,-1.916,0.21,-0.0022,0.2068
-0.0382,-2.1756,-1.8626,0.239,0.0137,0.0005
2.9771,7.0076,0.3435,0.2117,0.061,-0.3108
6.9084,23.2901,6.2901,0.1868,0.1167,-0.7668
3.0076,46.7252,-6.6412,-0.1687,-0.0542,-0.7793
-10.3664,65.4885,-3.4198,-1.0911,-0.0532,-0.4631
3.4046,59.4809,-7.0458,2.0,-0.0266,0.9534
0.1908,24.2061,-6.4046,-1.5122,0.239,0.8372
-3.8779,2.6336,1.9237,-1.0391,0.002,0.8413
-0.0458,-5.5954,0.0,-0.6816,0.0322,0.447
