-1.0,-1.0153,-1.4656,0.4971,-0.0852,0.2388
0.0611,0.2214,0.8702,0.4275,0.0161,0.2092
0.313,0.3664,-0.5573,0.4126,-0.1001,0.2009
-0.9847,2.1985,-0.5573,0.4321,-0.0537,0.1106
-0.3969,2.542,-3.0534,0.3735,-0.082,0.0981
2.7023,8.4656,-6.5573,0.229,-0.1909,-0.0303
8.4809,16.7786,-7.8244,0.0068,0.0913,-0.4553
9.6794,26.7252,-4.7252,-0.1321,-0.0237,-0.1179
-8.1908,35.771,-0.2595,-0.3921,0.1702,0.4463
-8.6947,53.5344,6.9695,-0.3965,0.2939,0.5369
-9.9847,19.7099,16.1298,-0.4175,-0.0083,0.5312
-2.7939,37.7481,15.9847,-0.7515,0.0054,0.7588
8.3511,18.0992,0.2366,-0.5554,-0.0554,0.4783
1.5649,25.8092,-1.4351,-0.7498,-0.104,0.7078
-0.458,16.0458,4.9618,-0.4939,-0.1577,0.5471
7.2977,0.1221,-11.4198,-0.5447,-0.0273,0.4512
-2.4656,-0.2748,-1.6412,-0.592,0.051,0.1604
