-0.1527,0.2214,0.0305,0.2319,0.0627,0.4458
0.2519,0.1298,0.0305,0.2153,0.0432,0.4221
-0.145,-0.084,-0.0229,0.2236,0.0483,0.4211
-0.4427,-0.7481,-0.2214,0.2153,0.0347,0.4319
-0.1985,-0.7099,-0.0229,0.2307,0.0554,0.3965
-1.0229,-0.9008,0.1374,0.2285,0.0559,0.4097
-0.7634,-0.1832,-0.0992,0.2349,0.0508,0.3418
0.3206,1.9618,0.8092,0.22,0.0752,0.1843
0.458,13.458,0.4962,0.2385,-0.0505,-0.2195
6.5115,26.4504,-2.5038,0.2141,0.1567,-0.4297
1.9466,34.8779,7.7786,0.0149,0.0593,-0.5381
1.5649,56.4122,-3.2824,-0.5432,0.012,-0.5852
6.458,56.3588,-8.1985,-1.5913,0.1152,0.1624
0.0229,29.7939,-3.7786,-1.5964,0.0823,0.8938
-6.9695,10.9542,-1.2748,-1.0759,0.1252,0.533
0.8015,9.1221,3.8397,-0.7512,-0.0078,0.3955
0.8855,4.7176,1.4962,-0.6155,0.0186,0.1609
