0.0076,0.2061,0.229,0.5105,-0.0959,0.0046
-0.4656,-0.3664,0.2214,0.5015,-0.093,-0.0112
0.0687,2.4275,-1.9542,0.4846,-0.1799,-0.0376
1.3664,7.8015,-4.8931,0.3267,-0.2029,-0.3484
7.0,26.4962,-11.0916,0.1416,-0.2383,-0.4424
10.3053,42.6107,-14.1527,-0.1433,0.0334,-0.5388
-5.374,51.0916,-9.9771,-0.4846,-0.126,-0.1641
-17.1069,54.6641,-0.0763,-0.8018,0.1682,0.241
-7.0305,44.3817,-1.7939,-0.9993,0.2168,1.1143
-1.2366,45.0534,8.8779,-0.7024,0.1138,0.2661
0.0076,40.8855,0.0305,-0.9585,0.0918,0.6543
-3.2214,38.145,7.0763,-0.7844,0.0447,0.1011
2.0763,27.0916,2.2901,-0.8599,0.0334,0.29
3.1145,15.1603,1.7328,-0.832,-0.0737,0.4792
-6.4427,3.8779,1.9389,-0.6187,0.0615,-0.0103
0.9924,0.5115,2.0992,-0.4866,-0.0166,-0.0789
-2.7252,-1.7557,0.0916,-0.4363,0.0271,-0.2837
